West Coast Groundfish Slope/Shelf Bottom Trawl Survey data,,,,,,,,,,,,,
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2009,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,900,1280.16,34,8
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,54.864,182.88,460,58
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,54.864,182.88,337,33
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),34To40Pt5Degs,34,40.5,55 183 549 900 1280 meter bounds,54.864,182.88,428,31
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),32To34Degs,32,34,55 183 549 900 1280 meter bounds,54.864,182.88,0,0
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,182.88,548.64,612,51
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,182.88,548.64,375,44
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,182.88,548.64,372,49
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,182.88,548.64,82,16
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,548.64,900,65,13
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,548.64,900,372,37
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,548.64,900,295,36
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,548.64,900,113,11
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,900,1280.16,221,13
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,900,1280.16,227,22
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,900,1280.16,198,27
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2010,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,900,1280.16,47,16
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,54.864,182.88,144,34
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,54.864,182.88,128,24
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),34To40Pt5Degs,34,40.5,55 183 549 900 1280 meter bounds,54.864,182.88,695,59
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),32To34Degs,32,34,55 183 549 900 1280 meter bounds,54.864,182.88,0,0
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,182.88,548.64,655,57
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,182.88,548.64,633,54
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,182.88,548.64,714,49
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,182.88,548.64,75,17
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,548.64,900,204,24
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,548.64,900,251,27
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,548.64,900,500,36
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,548.64,900,32,6
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,900,1280.16,141,15
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,900,1280.16,125,12
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,900,1280.16,346,30
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2011,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,900,1280.16,31,11
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,54.864,182.88,65,19
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,54.864,182.88,116,26
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),34To40Pt5Degs,34,40.5,55 183 549 900 1280 meter bounds,54.864,182.88,286,35
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),32To34Degs,32,34,55 183 549 900 1280 meter bounds,54.864,182.88,1,1
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,182.88,548.64,546,56
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,182.88,548.64,927,61
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,182.88,548.64,917,57
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,182.88,548.64,55,13
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,548.64,900,148,19
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,548.64,900,308,25
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,548.64,900,290,25
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,548.64,900,69,10
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,900,1280.16,139,22
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,900,1280.16,278,28
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,900,1280.16,195,22
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2012,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,900,1280.16,41,9
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,54.864,182.88,44,16
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,54.864,182.88,80,17
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),34To40Pt5Degs,34,40.5,55 183 549 900 1280 meter bounds,54.864,182.88,272,33
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),32To34Degs,32,34,55 183 549 900 1280 meter bounds,54.864,182.88,0,0
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,182.88,548.64,332,34
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,182.88,548.64,508,43
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,182.88,548.64,636,34
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,182.88,548.64,118,15
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,548.64,900,149,17
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,548.64,900,227,20
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,548.64,900,302,23
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,548.64,900,28,4
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,900,1280.16,91,10
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,900,1280.16,266,23
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,900,1280.16,192,13
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2013,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,900,1280.16,35,5
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,54.864,182.88,303,49
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,54.864,182.88,223,32
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),34To40Pt5Degs,34,40.5,55 183 549 900 1280 meter bounds,54.864,182.88,385,47
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),32To34Degs,32,34,55 183 549 900 1280 meter bounds,54.864,182.88,0,0
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,182.88,548.64,347,46
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,182.88,548.64,651,51
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,182.88,548.64,832,62
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,182.88,548.64,131,25
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,548.64,900,193,22
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,548.64,900,262,22
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,548.64,900,425,27
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,548.64,900,20,5
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),45To49Degs,45,49,55 183 549 900 1280 meter bounds,900,1280.16,65,11
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),40Pt5To45Degs,40.5,45,55 183 549 900 1280 meter bounds,900,1280.16,193,27
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),34Pt5To40Pt5Degs,34.5,40.5,55 183 549 900 1280 meter bounds,900,1280.16,230,26
20510,Anoplopoma fimbria,sablefish,Groundfish Slope and Shelf Combination Survey,2014,Coastwide: (32/34/34.5/40.5/45/49),32To34Pt5Degs,32,34.5,55 183 549 900 1280 meter bounds,900,1280.16,63,11
