Year,Subregion,Species,Total ABC,OY-Total Catch,Commercial OY-Total Catch,LimitedEntry-MT,LimitedEntry-percent,OpenAccess-MT,OpenAccess-Percentage
1995,,Arrowtooth flounder,5800,,,,,,
1996,,Arrowtooth flounder,5800,,,,,,
1997,,Arrowtooth flounder,5800,,,,,,
1998,,Arrowtooth flounder,5800,,,,,,
1999,,Arrowtooth flounder,5800,,,,,,
2000,,Arrowtooth flounder,5800,,,,,,
2001,,Arrowtooth flounder,5800,,,,,,
2002,,Arrowtooth flounder,5800,,,,,,
2003,,Arrowtooth flounder,5800,,,,,,
2004,,Arrowtooth flounder,5800,,,,,,
2005,,Arrowtooth flounder,5800,5800,,,,,
2006,,Arrowtooth flounder,5800,5800,,,,,
2007,,Arrowtooth flounder,5800,5800,,,,,
2008,,Arrowtooth flounder,5800,5800,,,,,
2009,,Arrowtooth flounder,11267,11267,,,,,
2010,,Arrowtooth flounder,10112,10112,,,,,
1997,,Bank rockfish,81,,,,,,
1998,,Bank rockfish,81,,,,,,
1999,,Bank rockfish,81,,,,,,
2000,,Bank rockfish,81,,,,,,
2001,,Bank rockfish,350,,,,,,
2002,,Bank rockfish,350,,,,,,
2003,,Bank rockfish,350,,,,,,
2004,,Bank rockfish,350,,,,,,
2005,,Bank rockfish,350,,,,,,
2006,,Bank rockfish,350,,,,,,
2007,,Bank rockfish,350,,,,,,
2008,,Bank rockfish,350,,,,,,
2009,,Bank rockfish,350,,,,,,
2010,,Bank rockfish,350,,,,,,
2000,,Black rockfish,1200,,,,,,
2001,,Black rockfish,1115,,,,,,
2002,,Black rockfish,1115,,,,,,
2003,,Black rockfish,1115,,,,,,
2004,,Black rockfish,1315,1315,,,,,
2005,north,Black rockfish,540,540,,,,,
2005,south,Black rockfish,753,753,,,,,
2006,north,Black rockfish,540,540,,,,,
2006,south,Black rockfish,736,736,,,,,
2007,north,Black rockfish,540,540,,,,,
2007,south,Black rockfish,722,722,,,,,
2008,north,Black rockfish,540,540,,,,,
2008,south,Black rockfish,722,722,,,,,
2009,north,Black rockfish,490,490,,,,,
2009,south,Black rockfish,1469,1000,,,,,
2010,north,Black rockfish,464,464,,,,,
2010,south,Black rockfish,1317,1000,,,,,
1999,,Blackgill,365,,,,,,
2000,,Blackgill,440,,,,,,
2001,,Blackgill,,,,,,,
2002,,Blackgill,343,,,,,,
2003,,Blackgill,343,,,,,,
2004,,Blackgill,343,,,,,,
2005,,Blackgill,343,,,,,,
2006,,Blackgill,343,,,,,,
2007,,Blackgill,292,,,,,,
2008,,Blackgill,292,,,,,,
2009,,Blackgill,292,,,,,,
2010,,Blackgill,292,,,,,,
2009,,Blue,241,,,,,,
2010,,Blue,239,,,,,,
1995,,Bocaccio rockfish,1700,,,1010,67.4,490,32.6
1996,,Bocaccio rockfish,1700,,,1010,67.4,490,32.6
1997,south,Bocaccio rockfish,265,,,224,67.4,108,32.6
1997,north,Bocaccio rockfish,424,,,,,,
1998,south,Bocaccio rockfish,230,,,128,67.4,57,32.6
1998,north,Bocaccio rockfish,424,,,,,,
1999,,Bocaccio rockfish,230,230,150,101,67.4,49,32.6
1999,north,Bocaccio rockfish,424,,,,,,
2000,south,Bocaccio rockfish,164,100,55,31,55.7,24,44.3
2000,north,Bocaccio rockfish,1200,,,,,,
2001,south,Bocaccio rockfish,122,100,52,29,55.7,23,44.3
2001,north,Bocaccio rockfish,318,,,,,,
2002,south,Bocaccio rockfish,122,100,44,25,55.7,19,44.3
2002,north,Bocaccio rockfish,318,,,,,,
2003,south,Bocaccio rockfish,198,20,14,8,52.7,6,44.3
2003,north,Bocaccio rockfish,318,,,,,,
2004,south,Bocaccio rockfish,400,250,108.5,,52.7,,44.3
2004,north,Bocaccio rockfish,318,,,,,,
2005,south,Bocaccio rockfish,566,307,85.2,,52.7,,44.3
2005,north,Bocaccio rockfish,318,,,,,,
2006,south,Bocaccio rockfish,549,308,75.2,,52.7,,44.3
2006,north,Bocaccio rockfish,318,,,,,,
2007,south,Bocaccio rockfish,602,218,80.2,,55.7,,44.3
2007,north,Bocaccio rockfish,318,,,,,,
2008,south,Bocaccio rockfish,602,218,80.2,,,,
2008,north,Bocaccio rockfish,318,,,,,,
2009,south,Bocaccio rockfish,793,288,206.4,,55.7,,44.3
2009,north,Bocaccio rockfish,318,,,,,,
2010,south,Bocaccio rockfish,793,288,206.4,,55.7,,44.3
2010,north,Bocaccio rockfish,318,,,,,,
2005,south,Cabezon,103,69,69,,,,
2006,south,Cabezon,108,69,,,,,
2007,south,Cabezon,94,69,27,,,,
2008,south,Cabezon,94,69,27,,,,
2009,south,Cabezon,106,69,,,,,
2010,south,Cabezon,111,79,,,,,
2008,,California scorpionfish,219,175,34,,,,
2009,,California scorpionfish,175,175,,,,,
2010,,California scorpionfish,155,155,,,,,
1995,,Canary rockfish,1250,,,780,91.2,70,8.8
1996,,Canary rockfish,1250,,,780,91.2,70,8.8
1997,north,Canary rockfish,1220,,,912,91.2,90,8.8
1997,south,Canary rockfish,85,,,,,,
1998,north,Canary rockfish,1045,,,953,91.2,90,8.8
1998,south,Canary rockfish,85,,,,,,
1999,,Canary rockfish,1045,857,807,736,91.2,71,8.8
1999,south,Canary rockfish,85,,,,,,
2000,,Canary rockfish,287,200,120,105,87.7,15,12.3
2001,,Canary rockfish,228,93,44,39,87.7,5,12.3
2002,,Canary rockfish,228,93,44,39,87.7,5,12.3
2003,,Canary rockfish,272,44,23,20,87.7,2.8,12.3
2004,,Canary rockfish,256,47.3,24.2,,87.7,12.3,
2005,,Canary rockfish,270,46.8,24.8,,87.7,,12.3
2006,,Canary rockfish,270,47.1,22.7,,87.7,12.3,
2007,,Canary rockfish,172,44,23.8,,87.7,,12.3
2008,,Canary rockfish,172,44,23.8,,,,
2009,,Canary rockfish,937,105,42.3,,87.7,,12.3
2010,,Canary rockfish,940,105,42.3,,87.7,,12.3
2000,north,Chilipepper,43,,,,,,
2001,north,Chilipepper,32,,,,,,
2002,north,Chilipepper,32,,,,,,
2003,north,Chilipepper,32,,,,,,
2004,north,Chilipepper,32,,,,,,
2005,north,Chilipepper,32,,,,,,
2006,north,Chilipepper,32,,,,,,
2007,north,Chilipepper,32,,,,,,
2008,north,Chilipepper,32,,,,,,
2009,north,Chilipepper,32,,,,,,
2010,north,Chilipepper,32,,,,,,
1995,,Chilipepper rockfish,4000,,,,,,
1996,,Chilipepper rockfish,4000,,,,,,
1997,,Chilipepper rockfish,4000,,,,,,
1998,,Chilipepper rockfish,3400,,,,,,
1999,,Chilipepper rockfish,3724,3724,3651,2461,67.4,1190,32.6
2000,,Chilipepper rockfish,3681,2000,1955,1089,55.7,866,44.3
2001,,Chilipepper rockfish,2700,2000,1985,1106,55.7,879,44.3
2002,,Chilipepper rockfish,2700,2000,1985,1106,55.7,879,44.3
2003,,Chilipepper rockfish,2700,2000,1985,1106,55.7,879,44.3
2004,,Chilipepper rockfish,2700,2000,1985,1106,55.7,879,44.3
2005,,Chilipepper rockfish,2700,2000,1973,1099,55.7,874,44.3
2006,,Chilipepper rockfish,2700,2000,1964,1094,55.7,870,44.3
2007,,Chilipepper rockfish,2700,2000,1114,,55.7,886,44.3
2008,,Chilipepper rockfish,2700,2000,,,,,
2009,,Chilipepper rockfish,3037,2885,2885,1607,55.7,1278,44.3
2010,,Chilipepper rockfish,2576,2447,2447,1363,55.7,1084,44.3
2000,south,Cowcod rockfish,24,5,5,,,,
2001,south,Cowcod rockfish,19,2.4,0,,,,
2002,south,Cowcod rockfish,19,2.4,0,,,,
2003,south,Cowcod rockfish,24,4.8,0,,,,
2004,south,Cowcod rockfish,24,4.8,0,,,,
2005,south,Cowcod rockfish,24,4.2,0,,,,
2006,south,Cowcod rockfish,24,4.2,0,,,,
2007,south,Cowcod rockfish,19,4,3.1,,,,
2008,south,Cowcod rockfish,19,4,3.1,,,,
2009,south,Cowcod rockfish,13,4,,,,,
2010,south,Cowcod rockfish,14,4,,,,,
1997,,Darkblotched rockfish,256,,,,,,
1998,,Darkblotched rockfish,256,,,,,,
1999,,Darkblotched rockfish,256,,,,,,
2000,,Darkblotched rockfish,256,,,,,,
2001,,Darkblotched rockfish,302-349,130,130,127,97.7,3,2.3
2002,,Darkblotched rockfish,187,168,168,163,,5,
2003,,Darkblotched rockfish,205,172,170,,,170,
2004,,Darkblotched rockfish,240,240,122.1,,,,
2005,,Darkblotched rockfish,269,269,122.1,,,,
2006,,Darkblotched rockfish,294,200,194.8,,,,
2007,,Darkblotched rockfish,456,290,259.8,,,,
2008,,Darkblotched rockfish,487,330,259.8,,,,
2009,,Darkblotched rockfish,437,285,282.05,,,,
2010,,Darkblotched rockfish,440,291,288.05,,,,
1995,WOC,Dover sole,14300,,,,,,
1995,Col,Dover sole,14300,,,,,,
1996,WOC,Dover sole,11050,,,,,,
1996,Col,Dover sole,2850,,,,,,
1997,WOC,Dover sole,11050,,,,,,
1997,Col,Dover sole,2850,,,,,,
1998,WOC,Dover sole,9426,,,,,,
1999,,Dover sole,9426,9426,9426,,,,
2000,,Dover sole,9426,9426,9405,,,,
2001,,Dover sole,8204,7677,7610,,,,
2002,,Dover sole,8510,7440,7368,,,,
2003,,Dover sole,8510,7440,7318,,,,
2004,,Dover sole,8510,7440,7380,,,,
2005,,Dover sole,8522,7476,7445,,,,
2006,,Dover sole,8589,7564,7504,,,,
2007,,Dover sole,28522,16500,,,,,
2008,,Dover sole,28522,16500,,,,,
2009,,Dover sole,29453,16500,,,,,
2010,,Dover sole,28582,16500,,,,,
1995,,English sole,3100,,,,,,
1996,,English sole,3100,,,,,,
1997,,English sole,3100,,,,,,
1998,,English sole,3100,,,,,,
1999,,English sole,3100,,,,,,
2000,,English sole,3100,,,,,,
2001,,English sole,3100,,,,,,
2002,,English sole,3100,,,,,,
2003,,English sole,3100,,,,,,
2004,,English sole,3100,,,,,,
2005,,English sole,3100,3100,,,,,
2006,,English sole,3100,3100,,,,,
2007,,English sole,6237,6237,,,,,
2008,,English sole,6237,6237,,,,,
2009,,English sole,14326,14326,,,,,
2010,,English sole,9745,9745,,,,,
2007,,Gopher rockfish,302,,,,,,
1995,,Jack mackerel,52600,,,,,,
1996,,Jack mackerel,52600,,,,,,
1997,,Jack mackerel,52600,,,,,,
1998,,Jack mackerel,52600,,,,,,
1999,,Jack mackerel,52600,52600,,,,,
2000,,Jack mackerel,,,,,,,
1995,,Lingcod,2400,,,1210,80.9,290,19.1
1996,,Lingcod,2400,,,1210,80.9,290,19.1
1997,,Lingcod,2400,,,1210,80.9,290,19.1
1998,,Lingcod,960,,,324,80.9,76,19.1
1999,,Lingcod,960,730,419,339,80.9,80,19.1
2000,,Lingcod,700,378,163,132,81,31,19
2001,,Lingcod,1119,611,251,203,81,48,19
2002,,Lingcod,745,577,251,203,81,48,19
2003,,Lingcod,841,651,284,230,81,54,19
2004,,Lingcod,1385,735,180.7,,81,,19
2005,north,Lingcod,2922,1801,274.2,,81,,19
2005,south,Lingcod,2922,612,274.2,,81,,19
2006,north,Lingcod,2716,1801,214.7,,81,,19
2006,south,Lingcod,2716,612,214.7,,,,
2007,north,Lingcod,6280,5558,,,81,,19
2007,south,Lingcod,6280,612,,,81,,19
2008,north,Lingcod,6280,5558,,,,,
2008,south,Lingcod,6280,612,,,,,
2009,,Lingcod,5278,5278,,,81,,19
2010,,Lingcod,4829,4829,,,81,,19
2009,,Longnose skate,3428,1349,,,,,
2010,,Longnose skate,3269,1349,,,,,
1995,,Longspine thornyhead rockfish,7000,,,,,,
1996,,Longspine thornyhead rockfish,7000,,,,,,
1997,,Longspine thornyhead rockfish,7000,,,,,,
1998,north,Longspine thornyhead rockfish,4102,,,,,,
1998,south,Longspine thornyhead rockfish,428,,,,,,
1999,north,Longspine thornyhead rockfish,4102,4102,4102,,,,
1999,south,Longspine thornyhead rockfish,429,429,429,,,,
2000,north,Longspine thornyhead rockfish,4102,4102,4099,,,,
2000,south,Longspine thornyhead rockfish,429,429,429,,,,
2001,north,Longspine thornyhead rockfish,2461,2461,2453,,,,
2001,south,Longspine thornyhead rockfish,390,195,195,,,,
2002,north,Longspine thornyhead rockfish,2461,2461,2455,,,,
2002,south,Longspine thornyhead rockfish,390,195,195,,,,
2003,north,Longspine thornyhead rockfish,2461,2461,2434,,,,
2003,south,Longspine thornyhead rockfish,390,195,195,,,,
2004,north,Longspine thornyhead rockfish,2461,2443,,,,,
2004,south,Longspine thornyhead rockfish,390,195,195,,,,
2005,north,Longspine thornyhead rockfish,2461,2461,,,,,
2005,south,Longspine thornyhead rockfish,390,195,195,,,,
2006,north,Longspine thornyhead rockfish,2461,2461,2449,,,,
2006,south,Longspine thornyhead rockfish,390,195,195,,,,
2007,north,Longspine thornyhead rockfish,3907,2220,,,,,
2007,south,Longspine thornyhead rockfish,3907,476,,,,,
2008,north,Longspine thornyhead rockfish,3907,2220,,,,,
2008,south,Longspine thornyhead rockfish,3907,476,,,,,
2009,north,Longspine thornyhead rockfish,3766,2231,,,,,
2009,south,Longspine thornyhead rockfish,3766,395,,,,,
2010,north,Longspine thornyhead rockfish,3671,2175,,,,,
2010,south,Longspine thornyhead rockfish,3671,385,,,,,
2002,north,Minor Nearshore rockfish,,987,324,161,,,
2002,south,Minor Nearshore rockfish,,662,130,23,,,
2003,north,Minor Nearshore rockfish,,928,188,,,,
2003,south,Minor Nearshore rockfish,,541,108,,,,
2004,north,Minor nearshore rockfish,,122,40,,,,
2004,south,Minor nearshore rockfish,,615,97,,,,
2005,north,Minor Nearshore rockfish,,122,54,,,,
2005,south,Minor Nearshore rockfish,,615,97,,,,
2006,north,Minor Nearshore rockfish,,122,54,,,,
2006,south,Minor Nearshore rockfish,,615,97,,,,
2007,north,Minor Nearshore rockfish,,142,63,,,,
2007,south,Minor Nearshore rockfish,,564,138,,,,
2008,north,Minor Nearshore rockfish,,142,63,,,,
2008,south,Minor Nearshore rockfish,,564,138,314.148,,,
2009,north,Minor Nearshore rockfish,,155,,,,,
2009,south,Minor Nearshore rockfish,,650,,,,,
2010,north,Minor Nearshore rockfish,,155,,,,,
2010,south,Minor Nearshore rockfish,,650,,,,,
2001,north,Minor rockfish,4823,3137,2492,2254,90.4,238,9.6
2001,south,Minor rockfish,3556,2040,1090,597,55.7,493,44.3
2002,north,Minor rockfish,4795,3115,2442,2239,91.7,203,8.3
2002,south,Minor rockfish,3506,2015,1283,714,55.7,569,44.3
2003,north,Minor rockfish,4795,3056,2292,2102,91.7,190,8.3
2003,south,Minor rockfish,3506,1894,1401,780,55.7,621,44.3
2004,north,Minor rockfish,3680,2250,2128,1979,91.7,179,8.3
2004,south,Minor rockfish,3412,1968,1390,774,55.7,616,44.3
2005,north,Minor rockfish,3680,2250,2172,1992,91.7,180,8.3
2005,south,Minor rockfish,3412,1968,1525,849,55.7,676,44.3
2006,north,Minor rockfish,3680,2250,2172,1992,91.7,180,8.3
2006,south,Minor rockfish,3412,1968,1525,849,55.7,676,44.3
2007,north,Minor rockfish,3680,2270,2181,,,,
2007,south,Minor rockfish,3403,1904,1418,,,,
2008,north,Minor rockfish,91.7,181,8.3,,,,
2008,south,Minor rockfish,3403,1904,1418,,,,
2009,north,Minor rockfish,3678,2283,,,,,
2009,south,Minor rockfish,3384,1990,,,,,
2010,north,Minor rockfish,3678,2283,,,,,
2010,south,Minor rockfish,3382,1990,,,,,
2002,north,Minor Shelf rockfish,,968,958,928,,,
2002,south,Minor Shelf rockfish,,714,514,194,,,
2003,north,Minor Shelf rockfish,,968,954,,,,
2003,south,Minor Shelf rockfish,,714,654,,,,
2004,north,Minor shelf rockfish,,968,958,,,,
2004,south,Minor shelf rockfish,,714,654,,,,
2005,north,Minor Shelf rockfish,,968,958,,,,
2005,south,Minor Shelf rockfish,,714,654,,,,
2006,north,Minor Shelf rockfish,,968,958,,,,
2006,south,Minor Shelf rockfish,,714,654,,,,
2007,north,Minor Shelf rockfish,,968,958,,,,
2007,south,Minor Shelf rockfish,,714,654,,,,
2008,north,Minor Shelf rockfish,,968,958,,,,
2008,south,Minor Shelf rockfish,,714,654,,,,
2009,north,Minor Shelf rockfish,,968,,,,,
2009,south,Minor Shelf rockfish,,714,,,,,
2010,north,Minor Shelf rockfish,,968,,,,,
2010,south,Minor Shelf rockfish,,714,,,,,
2002,north,Minor Slope rockfish,,1160,1160,1150,,,
2002,south,Minor Slope rockfish,,639,639,497,,,
2003,north,Minor Slope rockfish,,1160,1156,,,,
2003,south,Minor Slope rockfish,,639,639,,,,
